tokens,loc,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword,keywordcount,klass,project
assertEquals System TestServerWebApp0 ServerWebApp getHomeDir /tmp/log setProperty .log.dir /tmplog TestServerWebApp0.home.dir TestServerWebApp0.log.dir /tmp getDir ,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,Flakey,hadoop
TEST_ATTEMPT_DIR_NAME  Load new data jsonFactory parseForStore  Verify for the first batch testParseEntity getTdmWithMemStore fs PluginStoreTestUtils allOf testLogInfo assertNotNull getUserName verifyTestEntities domain_id_1 getEntityId getStartTime getTestRootPath close UserGroupInformation type_3 entityNew EnumSet getEntityType assertEquals Failed to read out entity new  Load test data TEST_ENTITY_FILE_NAME writeEntitiesLeaveOpen getEntity getLoginUser createEntity entity3 addEntity entityList  Verify the newly added data tdm objMapper config id_3 ,20,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,4,0,0,0,26,Flakey,hadoop
" Should retain all logs after this run appDirEmpty irrelevant before irrelevantDirPath  Third application, one dir touched after creation hold empty holdByMe mainTestAppId 0000 create doneAppHomeDir cleanLogs dirsCleaned appDirClean testDoneDirPath attemptDirHoldByDir appDirHoldByFile  Touch the second application 001 1 _1 2 3 writeBytes attemptDirName  First application, untouched after creation test1.log  Irrelevant directory, should not be reclaimed getLogsDirsCleaned mkdirs  Irrelevant file, should not be reclaimed  Second application, one file touched after creation  Make sure the created dir is old enough assertFalse testCleanLogs irrelevant.log attemptDirEmpty fs sleep  Verification after the second cleaner call stream assertTrue  Touch the third application by creating a new dir filePathHold appDirHoldByDir  appDirClean and appDirEmpty should be cleaned up close value appDirName attemptDirHoldByFile  Fourth application, empty dirs dirPathHold filePath assertEquals ApplicationAttemptId store attemptDirClean Thread irrelevantFilePath exists toString test.log dirPathEmpty append ",69,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,47,Flakey,hadoop
"server getName getHdfsConf conf dir fs asList TestDirHelper Assert createHadoopConf /tmp/foo server.services StringUtils assertNotNull get server.hadoop.filesystem.cache.purge.timeout join hadoop getFileSystemConfiguration createFileSystem releaseFileSystem init set getAbsolutePath TestHdfsHelper getTestDir hadoopConf destroy services , CommonConfigurationKeysPublic 0 fail u mkdirs Arrays ",28,0,1,0,0,0,0,2,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,28,Flakey,hadoop
"value2 value1 getHdfsConf xAttrs  Remove another xattr, then there is no xattr user.a1 createHttpFSServer testXAttrs dir getStatus  Set two xattrs fs user.a2 assertArrayEquals path Assert FileSystem get /xattrTest SETXATTR xattr.name= TestHdfsHelper  Remove one xattr getXAttrs REMOVEXATTR assertEquals /file setXAttrParam putCmd createWithHttp size mkdirs statusJson name2 name1 GETXATTRS ",41,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,28,Flakey,hadoop
testKerberosRulesValid !KerberosName.hasRulesBeenSet() kerberosRule assertTrue LOG hasRulesBeenSet rules assertEquals KerberosName getRules info ,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6,Flakey,hadoop
defaultRealm Default Realm '{}' assertNotEmpty LOG getDefaultRealm testDefaultRealmValid KerberosUtil No default Kerberos Realm info ,6,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,9,Flakey,hadoop
"aclEntries  getaclstatus works and returns no entries  GETFILESTATUS aclBit dir getStatus /test  Remove the first user acl entry and verify  path user:bar:r-- Assert aclspec=user::rwx, FileSystem  Remove all acls and verify  indexOf assertNotEquals  getfilestatus and liststatus don't have 'aclBit' in their reply  aclSpec ,other::--- TestHdfsHelper , user:foo: LISTSTATUS contains size aclspec= mkdirs statusJson  Modify acl entries to add another user acl        * Now set an ACL on the file.  (getfile|list)status have aclBit,      * and aclstatus has entries that looks familiar.       /aclFileTest testFileAcls getHdfsConf MODIFYACLENTRIES createHttpFSServer fs remAclUser1 aclUser2 aclUser1 assertTrue get REMOVEACL REMOVEACLENTRIES user:foo:rw- modAclSpec assertEquals GETACLSTATUS putCmd createWithHttp remAclSpec getAclEntries aclGroup1 SETACL group::r-- ",80,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,2,0,0,44,Flakey,hadoop
getHdfsConf GETFILESTATUS createHttpFSServer getStatus fs Assert /perm/p-777 /perm assertTrue 654 /perm/p-654 FileSystem get 755 777 testPerms TestHdfsHelper createWithHttp 321 mkdirs equals statusJson getPerms /perm/none /perm/p-321 ,26,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,14,Flakey,hadoop
conn getHdfsConf HadoopUsersConfTestHelper createHttpFSServer fs HttpURLConnection Assert /tmp/foo array FileSystem get testOpenOffsetLength create write close getJettyURL /tmp read os MessageFormat TestHdfsHelper /webhdfs/v1/tmp/foo?user.name={0}&op=open&offset=1&length=2 openConnection format assertEquals is getHadoopUsers getInputStream url TestJettyHelper mkdirs getResponseCode user ,21,0,4,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,19,Flakey,hadoop
"container isRelatedToValue cluster conn value2 value1 getRelatesToEntities conf type  scan the table and see that entity exists put setValues assertNotNull scanner id setCreatedTime config_param2 write config_param1 flow UserGroupInformation init convertApplicationIdToString  read the timeline entity using the reader this time  add the isRelatedToEntity info conf2 getRow c1 cluster_test_write_entity addEntity contains stop util size ColumnRWHelper getType HBaseTimelineSchemaUtils infoMap isRelatedTo isRelatedToEntry metrics MAP_SLOT_MILLIS ApplicationId  RelatesTo  Configuration getCreatedTime TimelineMetric  add metrics es1 getConfigs metricMap getMetrics getResultScanner cTime relates_to_entity_id_here result setMaxVersions world addMetrics assertTrue some_flow_name get infoColumns is_related_to_entity_id_here rowCount close key user1 m1 startRow createConnection addInfo flowVersion assertEquals getEntity e1  fromid key is added by storage. Remove it for comparision. relatesToEntry te Type subAppUser metric v currentTimeMillis id1 colCount  add some config entries toString metric2 testWriteEntityToHBase isRowKeyCorrect entity Separator ts AB7822C10F1111  add the info map in Timeline Entity configColumns reader getRowKeyPrefix matchMetrics  Remember isRelatedTo is of type Map<String, Set<String>>  verify attributes FROM_ID setIsRelatedToEntities setStartRow readResultsWithTimestamps setId  fromid key is added by storage. Remove it for comparison. runid verifySubApplicationTableEntities add cTime1 getKey row1 getInfo entrySet containsKey newInstance createRemoteUser type1 hbi EntityColumnPrefix task  id7?id9?id6 infoMap2  add the relatesTo info getEntities metricsResult infoMapValue1 stringKeyConverter isRelatedTo2 metricValues  check info column family  id3?id4?id5 compoundValue EntityColumn  verify for sub application table entities. getId System remove splitEncoded metrics2 Field ConnectionFactory getConfiguration isRelatedToValues of readResults relatesTo2 relatesTo value metricValues2 relatesToSet getValues appName EnumSet start isEmpty setType subAppUser1 getIsRelatedToEntities setRelatesToEntities Integer getValue isRelatedToSet relatesToValues build infoMapKey1 infoMapKey2 readResult relates_to_entity_id_here_Second user addConfigs ",178,0,34,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,5,0,0,0,2,0,2,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,13,1,0,0,0,17,0,0,0,122,Flakey,hadoop
"GETFILESTATUS MODIFYACLENTRIES createHttpFSServer rmAclUser1 dir getStatus /noACLs fs defSpec1  All the ACL-based PUT commands fail with ACL exceptions  default:user:glarch:r-x path user:bar:r-- aclUser2 aclspec=user::rwx, aclUser1 FileSystem get create write close REMOVEDEFAULTACL aclSpec  The normal status calls work as expected; GETACLSTATUS fails  /foo REMOVEACL REMOVEACLENTRIES user:foo:rw- ,other::--- os modAclSpec nnConf miniDfs testWithNoAcls , GETACLSTATUS user:foo: LISTSTATUS putCmd aclspec= startMiniDFS mkdirs remAclSpec aclGroup1 defUser1 SETACL group::r-- shutdown ",46,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,2,2,7,0,0,34,Flakey,hadoop
";  testGetEntitiesNoMatch serverPort URI http://localhost: assertNotNull createdtimeend=1425016502060 client create MediaType createClient metricfilters=metric7%20ge%200&isrelatedto=type1:tid1_1:tid1_2, type2:tid2_1%60&relatesto=flow:flow1&eventfilters=event_2,event_4 resp getResponse JettyUtils &infofilters=info2%20eq%203.5&createdtimestart=1425016502030& destroy assertEquals getEntity uri /ws/v2/ size entities getType timeline/clusters/cluster1/apps/app1/entities/app? toString ",15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,11,Flakey,hadoop
in response based on entity created time. ;   Entities returned are based on most recent created time. serverPort URI  is left out due to limit Entities with id_1 and id_4 should have been present  http://localhost: assertTrue assertNotNull client create MediaType /ws/v2/timeline/ createClient app id_4 testGetEntitiesWithLimit resp newEntity getResponse JettyUtils destroy assertEquals getEntity uri /ws/v2/ contains size clusters/cluster1/apps/app1/entities/app?limit=3 entities getType toString timeline/clusters/cluster1/apps/app1/entities/app?limit=2 id_1 ,26,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,19,Flakey,hadoop
next validateAuthUserWithEntityUser user2Ugi is not allowed to view user1 assertFalse  incoming ugi is non-admin i.e user2Ugi asking for entity owner user1  only user2 entities are allowed to view iterator Assert YarnConfiguration assertTrue get  ?user.name as query params in REST end points. user2Ugi UserGroupInformation user1  admin is allowed to view other entities init user2 set manager getInfo testTimelineReaderManagerAclsWhenEnabled  incoming ugi is admin asking for entities start TimelineReaderWebServices  incoming ugi is admin asking for entity owner user1 user1Ugi is not allowed to view user2 assertEquals user1Ugi is not allowed to view user1 createRemoteUser createEntities  only user1 entities are allowed to view checkAccess userKey fail adminUser adminUgi size entities  false because ugi is null  incoming ugi is non-admin i.e user1Ugi asking for entity owner user2 user1Ugi config user setBoolean ,60,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,5,5,2,0,0,44,Flakey,hadoop
SELECT * FROM [oak:Unstructured] SQL2 custom getLogs hasItem assertEquals finished assertThat executeQuery singleQueryRun size OrderedIndex starting logs ,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,Flakey,jackrabbit-oak
"keytab_zk ugiInfo ZookeeperConfigOptions testUGILogin run getId acl ZOOKEEPER_REALM assertTrue ugi security is not enabled:  info UserGroupInformation getScheme LOG assertEquals ZOOKEEPER addSystemACL login is keytab based:  doAs isSecurityEnabled registrySecurity createSaslACLFromCurrentUser  now we are here, build a SASL ACL logged in as: {} loginUGI isFromKeytab ",19,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,2,2,0,4,1,0,0,0,0,0,0,0,21,Flakey,hadoop
CreateMode zkDelete /rm mkPath testRM verifyNotExists curatorService ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,2,0,0,9,Flakey,hadoop
createClient testAbout resp getResponse about destroy Timeline Reader API assertEquals serverPort getEntity URI uri http://localhost: Assert getAbout assertNotNull create client /ws/v2/timeline/ ,13,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,10,Flakey,hadoop
"conn reader line HadoopUsersConfTestHelper createHttpFSServer /webhdfs/v1/foo?user.name={0}&op=instrumentation /webhdfs/v1?user.name={0}&op=instrumentation HttpURLConnection Assert assertTrue instrumentation nobody close getJettyURL MessageFormat openConnection format assertEquals getHadoopUsers readLine getInputStream url TestJettyHelper contains getResponseCode ""counters"":{ ",20,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,22,Flakey,hadoop
 FileStatus should not have snapshot enabled bit set conn setRequestMethod getHdfsConf assertFalse HadoopUsersConfTestHelper createHttpFSServer  FileStatus should have snapshot enabled bit set so far pathString delete path  Clean up Assert HttpURLConnection assertTrue  Should return HTTP_OK FileSystem get getFileStatus isSnapshotEnabled getJettyURL connect  Create a test directory allowSnapshot MessageFormat TestHdfsHelper openConnection toUri format assertEquals getHadoopUsers testDisallowSnapshot url PUT createDirWithHttp dfs  Allow snapshot TestJettyHelper  Send a request with DISALLOWSNAPSHOT API 700 /webhdfs/v1{0}?user.name={1}&op=DISALLOWSNAPSHOT getResponseCode /tmp/tmp-snap-disallow-test user ,28,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,0,17,Flakey,hadoop
"TEST_ATTEMPT_DIR_NAME domainLogInfo jsonFactory parseForStore getTdmWithMemStore  Load test data getLoginUser fs PluginStoreTestUtils TEST_BROKEN_FILE_NAME testLogInfo testParseBrokenEntity getUserName  Try parse, should not fail tdm objMapper config getTestRootPath close UserGroupInformation ",11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,12,Flakey,hadoop
appattempts/app-attempt-2/containers Entity with container_2_2 should have been present in response. ;  timeline/clusters/cluster1/apps/app1/entities/YARN_CONTAINER testGetContainers serverPort URI Entity with container_2_1 should have been present in response. http://localhost:  for app-attempt1 1 container has run assertTrue assertNotNull client create MediaType createClient retrievedEntity container_1_1 resp newEntity getResponse container_2_2 JettyUtils container_2_1 destroy assertEquals  total 3 containers in a application. getEntity uri totalEntities /ws/v2/ Entity with container_1_1 should have been present in response. contains size entities getType timeline/clusters/cluster1/apps/app1/ appattempts/app-attempt-1/containers toString  for app-attempt2 2 containers has run TimelineEntityType ,42,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,36,Flakey,hadoop
columnName2Bytes conn value2Bytes value2  should have same effect as setting it to a high number column4 nonNumericRowKey3 column3 value4 nonNumericRowKey2 column2 value3  set number of cells to fetch per scanner next invocation rowKey2 getBytes put rowKey3 FlowRunTableRW Bytes value3Bytes setStartRow assertNotNull flowRunTable scanner addColumn testWriteScanBatchLimit rowKey3Bytes  we expect all back in one next call toBytes getTableName util size getTable addFamily nonNumericValue4 nonNumericValue3 nonNumericValue2 value4Bytes columnNameBytes getFamilyMap setBatch values nonNumericColumnName valueBytes result ConnectionFactory getConfiguration hbaseConf batchLimit assertTrue columnName4Bytes rowCount value BaseTableRW nonNumericValue rowKeyBytes column isEmpty  if scan batch is set sufficiently high FlowRunColumnFamily createConnection assertEquals nonNumericColumnName2 p nonNumericColumnName4 nonNumericColumnName3 nonNumericRowKey columnName3Bytes rowKey2Bytes rawCells getScanner rowKey ,118,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,58,Flakey,hadoop
testLogbackStatusPrinterPrintStreamIsRestoredToSystemOut getDeclaredField ps field setAccessible isSameAs get assertThat System out ,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,13,Flakey,dropwizard
entities/YARN_APPLICATION_ATTEMPT ;  serverPort URI http://localhost: assertTrue assertNotNull client create MediaType testGetAppAttempts createClient retrievedEntity timeline/clusters/cluster1/apps/app1/appattempts resp newEntity getResponse JettyUtils destroy app-attempt-1 assertEquals app-attempt-2 getEntity uri totalEntities /ws/v2/ Entity with app-attempt-2 should have been present in response. contains size timeline/clusters/cluster1/apps/app1/ entities getType toString TimelineEntityType ,29,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,26,Flakey,hadoop
"server getName getHdfsConf conf dir fs asList TestDirHelper Assert createHadoopConf /tmp/foo server.services StringUtils fileSystemExecutor get server.hadoop.filesystem.cache.purge.timeout join hadoop getFileSystemConfiguration init set getAbsolutePath TestHdfsHelper getTestDir hadoopConf destroy services , execute CommonConfigurationKeysPublic 0 fail fsa u mkdirs Arrays ",34,0,0,0,0,0,0,2,0,4,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,1,2,0,0,34,Flakey,hadoop
"init set manager assertFalse start TimelineReaderWebServices checkAccess Assert  filter is disabled, so should return false adminUser YarnConfiguration assertTrue  when acls are disabled, always return true testTimelineReaderManagerAclsWhenDisabled isDisplayEntityPerUserFilterEnabled config setBoolean ",12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,2,0,0,14,Flakey,hadoop
;  getId serverPort URI http://localhost: assertNotNull client create MediaType createClient app testQueryWithoutCluster resp getResponse JettyUtils destroy assertEquals getEntity uri timeline/apps/app1/entities/app /ws/v2/ size getType entities timeline/apps/app1/entities/app/id_1 toString id_1 entity ,22,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,16,Flakey,hadoop
";  eventfilters=event_2,event_4 serverPort URI http://localhost: Entity with id_3 should have been present in response. assertTrue assertNotNull client create MediaType testGetEntitiesByEventFilters createClient app resp newEntity getResponse JettyUtils destroy assertEquals getEntity uri /ws/v2/ contains size entities getType timeline/clusters/cluster1/apps/app1/entities/app? toString id_3 ",16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,13,Flakey,hadoop
conn setRequestMethod getHdfsConf assertFalse HadoopUsersConfTestHelper createHttpFSServer pathString delete path  Clean up Assert HttpURLConnection  Should return HTTP_OK assertTrue FileSystem get getFileStatus isSnapshotEnabled getJettyURL connect  Create a test directory MessageFormat TestHdfsHelper openConnection toUri format assertEquals getHadoopUsers /tmp/tmp-snap-allow-test url PUT createDirWithHttp dfs TestJettyHelper 700 getResponseCode testAllowSnapshot  FileStatus should have snapshot enabled bit unset by default  Send a request with ALLOWSNAPSHOT API user /webhdfs/v1{0}?user.name={1}&op=ALLOWSNAPSHOT  FileStatus should have snapshot enabled bit set ,26,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,0,18,Flakey,hadoop
";  serverPort URI  present in response timeline/clusters/cluster1/apps/app1/entities/app http://localhost: assertTrue assertNotNull client create MediaType createClient app id_4 resp newEntity getResponse JettyUtils destroy assertEquals getEntity uri /ws/v2/ contains Entities id_1, id_2, id_3 and id_4 should have been size entities getType toString testGetEntities id_1 id_3 id_2 ",16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,16,Flakey,hadoop
";  getConfigs getMetrics getId serverPort URI http://localhost: assertNotNull client create MediaType  entity id, entity type and created time. timeline/clusters/cluster1/apps/app1/entities/app/id_1 createClient app resp getResponse JettyUtils destroy assertEquals getEntity uri /ws/v2/ testGetEntityDefaultView size getType toString id_1 getCreatedTime entity ",20,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,16,Flakey,hadoop
ContainerProvider hi CLOSED session ProgramaticErrorEndpoint getWorker connectToServer sendText getHostPort DefaultServer default Assert assertTrue getBasicRemote builder create getHostAddress Collections io-error addEndpoint getAsyncRemote c ServerEndpointConfig getWebSocketContainer app-error getMessage assertEquals getBufferPool / TestClassIntrospector ERROR: java.lang.RuntimeException configurator isOpen build forceClose : deployServlet ws:// testErrorHandling ,19,0,8,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,35,Flakey,undertow
scanForLogs  Verify multiple entities read getGetEntityToSummaryOps getTdmWithStore  Load data PluginStoreTestUtils allOf mainTestAppId numEntityReadBefore appLogs  Verify single entity read summaryLogEntityRead verifyTestEntities getStartTime AppState value UserGroupInformation  Verify metrics type_1 EnumSet mainTestAppDirPath assertEquals store getLoginUser parseSummaryLogs size entities getEntities tdm testSummaryRead config entity ,20,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,7,0,0,0,25,Flakey,hadoop
"server getName fs2 getHdfsConf fs1 conf dir asList TestDirHelper sleep Assert createHadoopConf /tmp/foo server.services StringUtils assertNotNull /tmp/foo2 get /tmp/foo1 server.hadoop.filesystem.cache.purge.timeout join hadoop getFileSystemConfiguration createFileSystem releaseFileSystem  should be same instance because of caching init fileSystemCache set  still around because of caching getAbsolutePath TestHdfsHelper getTestDir hadoopConf destroy assertEquals services ,  should not be around as lease count is 0 Thread CommonConfigurationKeysPublic 1 fail server.hadoop.filesystem.cache.purge.frequency u mkdirs Arrays  still around because of lease count is 1 (fs2 is out) ",46,0,2,0,0,0,0,2,0,4,0,0,13,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,2,0,0,39,Flakey,hadoop
